id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
871,false,1,72,70,78,7,227
872,false,1,73,93,56,5,227
873,false,1,90,83,83,7,263
874,false,1,86,99,87,0,272
875,false,1,97,80,83,3,263
876,false,1,81,98,56,0,235
877,false,1,71,100,59,5,235
878,false,1,84,79,94,5,262
879,false,1,91,88,67,5,251
880,false,1,67,83,76,0,226
881,false,1,70,89,64,0,223
882,false,1,86,78,72,5,241
883,false,1,96,73,92,3,264
884,false,1,63,78,88,0,229
885,false,1,87,89,57,3,236
886,false,1,98,77,93,0,268
887,false,1,72,89,88,3,252
888,false,1,84,74,59,0,217
889,false,1,79,89,55,3,226
890,false,1,66,88,86,5,245
891,false,1,60,77,95,0,232
892,false,1,80,91,66,3,240
893,false,1,79,89,94,0,262
894,false,1,93,75,90,3,261
895,false,1,92,65,90,5,252
896,false,1,93,89,56,0,238
897,false,1,66,65,84,0,215
898,false,1,61,78,80,0,219
899,false,1,92,97,56,3,248
900,false,1,76,97,73,5,251
901,false,1,67,96,63,5,231
902,false,1,86,96,86,0,268
903,false,1,97,79,59,0,235
904,false,1,74,68,74,3,219
905,false,1,97,80,57,10,244
906,false,1,84,96,76,3,259
907,false,1,95,76,62,0,233
908,false,1,93,67,59,5,224
909,false,1,98,94,65,0,257
910,false,1,67,79,61,0,207
911,false,1,84,93,74,0,251
912,false,1,68,78,61,0,207
913,false,1,79,93,56,0,228
914,false,1,80,73,86,3,242
915,false,1,80,70,89,3,242
916,false,1,61,91,68,7,227
917,false,1,89,87,63,0,239
918,false,1,66,100,91,0,257
919,false,1,61,71,57,10,199
920,false,1,71,94,93,5,263
921,false,1,70,90,95,0,255
922,false,1,73,66,59,3,201
923,false,1,96,76,56,3,231
924,false,1,79,70,93,0,242
925,false,1,99,82,79,0,260
926,false,1,62,80,80,7,229
927,false,1,62,96,65,3,226
928,false,1,95,68,91,0,254
929,false,1,74,78,77,0,229
930,false,1,85,66,62,5,218
931,false,1,62,85,59,0,206
932,false,1,67,82,79,0,228
933,false,1,81,88,59,0,228
934,false,1,97,73,56,0,226
935,false,1,60,74,73,0,207
936,false,1,96,77,76,3,252
937,false,1,75,86,70,3,234
938,false,1,93,89,69,10,261
939,false,1,74,82,67,3,226
940,false,1,60,97,56,0,213
941,false,1,69,71,80,3,223
942,false,1,79,67,60,0,206
943,false,1,85,72,72,0,229
944,false,1,96,66,69,0,231
945,false,1,92,88,78,5,263
946,false,1,78,83,79,3,243
947,false,1,98,97,61,0,256
948,false,1,84,65,61,10,220
949,false,1,98,98,90,0,286
950,false,1,82,72,86,0,240
951,false,1,70,72,92,0,234
952,false,1,82,95,95,5,277
953,false,1,70,71,80,3,224
954,false,1,78,97,95,10,280
955,false,1,87,92,77,3,259
956,false,1,91,100,95,5,291
957,false,1,76,74,55,5,210
958,false,1,61,96,60,5,222
959,false,1,78,86,69,0,233
960,false,1,78,70,71,5,224
961,false,1,97,95,62,7,261
962,false,1,64,86,68,7,225
963,false,1,60,88,77,10,235
964,false,1,100,68,64,3,235
965,false,1,82,92,92,0,266
966,false,1,76,85,82,0,243
967,false,1,76,73,92,0,241
968,false,1,61,67,94,3,225
969,false,1,63,81,75,3,222
970,false,1,88,92,74,0,254
971,false,1,88,91,55,0,234
972,false,1,70,92,55,0,217
973,false,1,65,85,67,0,217
974,false,1,71,93,81,10,255
975,false,1,64,87,74,0,225
976,false,1,84,67,61,0,212
977,false,1,95,67,77,0,239
978,false,1,72,72,83,3,230
979,false,1,100,90,94,7,291
980,false,1,97,99,65,0,261
981,false,1,66,87,82,0,235
982,false,1,84,89,73,0,246
983,false,1,76,95,79,0,250
984,false,1,81,89,65,7,242
985,false,1,64,87,58,3,212
986,false,1,96,84,70,3,253
987,false,1,97,94,55,3,249
988,false,1,60,92,62,0,214
989,false,1,76,86,61,0,223
990,false,1,81,74,75,0,230
991,false,1,81,99,81,5,266
992,false,1,93,72,91,0,256
993,false,1,98,98,68,5,269
994,false,1,60,86,67,10,223
995,false,1,74,65,89,5,233
996,false,1,61,98,73,0,232
997,false,1,85,95,84,3,267
998,false,1,67,69,92,5,233
999,false,1,97,96,61,0,254
1000,false,1,79,96,73,0,248
1001,false,1,97,66,82,7,252
1002,false,1,92,84,70,0,246
1003,false,1,79,78,90,0,247
1004,false,1,86,85,78,0,249
1005,false,1,70,94,94,3,261
1006,false,1,70,91,69,5,235
1007,false,1,91,81,69,5,246
1008,false,1,62,70,91,0,223
1009,false,1,76,85,61,0,222
1010,false,1,88,77,56,0,221
1011,false,1,96,79,64,5,244
1012,false,1,100,100,60,5,265
1013,false,1,65,87,95,3,250
1014,false,1,77,65,65,0,207
1015,false,1,76,80,83,5,244
1016,false,1,62,80,89,0,231
1017,false,1,72,98,71,0,241
1018,false,1,87,95,62,5,249
1019,false,1,66,72,59,5,202
1020,false,1,61,89,65,0,215
1021,false,1,74,99,85,5,263
1022,false,1,82,82,75,5,244
1023,false,1,72,84,83,0,239
1024,false,1,94,90,87,0,271
1025,false,1,90,90,69,3,252
1026,false,1,98,99,88,0,285
1027,false,1,79,67,62,3,211
1028,false,1,85,97,61,0,243
1029,false,1,63,98,88,7,256
1030,false,1,92,81,59,3,235
1031,false,1,78,73,73,7,231
1032,false,1,93,76,90,5,264
1033,false,1,76,94,68,3,241
1034,false,1,73,99,84,5,261
1035,false,1,76,77,60,3,216
1036,false,1,72,98,60,0,230
1037,false,1,72,74,92,3,241
1038,false,1,60,84,76,3,223
1039,false,1,77,98,69,3,247
1040,false,1,91,90,73,0,254
1041,false,1,95,95,67,3,260
1042,false,1,74,71,68,7,220
1043,false,1,100,73,65,0,238
1044,false,1,95,100,61,0,256
1045,false,1,71,78,92,0,241
1046,false,1,71,80,57,0,208
1047,false,1,63,69,81,3,216
1048,false,1,90,84,59,5,238
1049,false,1,92,65,64,0,221
1050,false,1,70,65,85,0,220
1051,false,1,92,81,88,0,261
1052,false,1,97,66,70,0,233
1053,false,1,93,69,66,3,231
1054,false,1,94,79,93,0,266
1055,false,1,95,79,58,7,239
1056,false,1,93,76,83,0,252
1057,false,1,97,87,70,0,254
1058,false,1,93,91,92,5,281
1059,false,1,88,76,57,0,221
1060,false,1,66,97,81,7,251
1061,false,1,74,92,65,10,241
1062,false,1,95,89,86,0,270
1063,false,1,91,82,79,0,252
1064,false,1,95,69,64,7,235
1065,false,1,66,83,83,10,242
1066,false,1,95,75,57,0,227
1067,false,1,88,83,90,0,261
1068,false,1,88,76,68,3,235
1069,false,1,90,92,59,7,248
1070,false,1,89,73,83,10,255
1071,false,1,99,91,67,7,264
1072,false,1,86,69,70,3,228
1073,false,1,83,68,82,5,238
1074,false,1,95,91,92,0,278
1075,false,1,75,91,80,3,249
1076,false,1,65,88,81,7,241
1077,false,1,81,87,69,0,237
1078,false,1,83,96,88,3,270
1079,false,1,92,82,76,0,250
1080,false,1,88,97,67,0,252
1081,false,1,99,75,67,7,248
1082,false,1,77,83,63,0,223
1083,false,1,91,87,79,3,260
1084,false,1,71,95,88,3,257
1085,false,1,64,100,89,7,260
1086,false,1,88,65,69,5,227
1087,false,1,78,75,92,0,245
1088,false,1,79,97,56,0,232
1089,false,1,99,75,82,7,263
1090,false,1,84,65,87,0,236
1091,false,1,86,65,88,5,244
1092,false,1,91,94,55,5,245
1093,false,1,73,78,94,3,248
1094,false,1,70,84,57,3,214
1095,false,1,82,83,66,7,238
1096,false,1,88,90,78,0,256
1097,false,1,84,84,88,0,256
1098,false,1,91,69,55,3,218
1099,false,1,63,86,80,7,236
1100,false,1,73,85,85,3,246
1101,false,1,63,83,62,3,211
1102,false,1,84,66,82,5,237
1103,false,1,72,69,76,10,227
1104,false,1,70,90,56,0,216
1105,false,1,89,89,93,5,276
1106,false,1,73,70,73,0,216
1107,false,1,88,89,94,0,271
1108,false,1,85,88,71,5,249
1109,false,1,71,77,72,0,220
1110,false,1,94,80,88,0,262
1111,false,1,85,92,92,0,269
1112,false,1,89,72,87,5,253
1113,false,1,66,67,73,0,206
1114,false,1,79,91,69,3,242
1115,false,1,84,71,63,0,218
1116,false,1,99,80,83,0,262
1117,false,1,98,78,56,3,235
1118,false,1,70,78,59,0,207
1119,false,1,88,85,76,3,252
1120,false,1,71,67,85,0,223
1121,false,1,68,100,86,7,261
1122,false,1,82,78,81,0,241
1123,false,1,64,77,83,3,227
1124,false,1,66,68,73,0,207
1125,false,1,91,95,79,3,268
1126,false,1,68,77,63,0,208
1127,false,1,89,95,68,0,252
1128,false,1,88,85,76,3,252
1129,false,1,98,73,56,0,227
1130,false,1,94,66,65,5,230
1131,false,1,73,82,74,3,232
1132,false,1,97,73,79,0,249
1133,false,1,84,72,70,0,226
1134,false,1,87,99,88,5,279
1135,false,1,60,90,93,3,246
1136,false,1,96,92,69,7,264
1137,false,1,94,84,62,3,243
1138,false,1,78,67,94,3,242
1139,false,1,89,83,71,0,243
1140,false,1,83,93,63,0,239
1141,false,1,95,74,85,0,254
1142,false,1,89,86,71,5,251
1143,false,1,63,95,72,0,230
1144,false,1,67,80,94,7,248
1145,false,1,88,65,70,3,226
1146,false,1,80,66,69,0,215
1147,false,1,95,72,56,3,226
1148,false,1,89,96,85,0,270
1149,false,1,66,87,56,0,209
1150,false,1,100,78,93,0,271
1151,false,1,90,93,94,3,280
1152,false,1,65,90,70,5,230
1153,false,1,93,95,59,0,247
1154,false,1,86,93,88,0,267
1155,false,1,85,79,90,0,254
1156,false,1,72,80,55,0,207
1157,false,1,99,73,74,3,249
1158,false,1,85,81,80,0,246
1159,false,1,61,96,83,5,245
1160,false,1,75,84,72,5,236
1161,false,1,66,86,73,0,225
1162,false,1,63,89,65,7,224
1163,false,1,93,69,66,3,231
1164,false,1,94,97,65,0,256
1165,false,1,82,75,56,0,213
1166,false,1,100,66,73,0,239
1167,false,1,62,91,93,0,246
1168,false,1,72,75,68,0,215
1169,false,1,60,73,74,7,214
1170,false,1,100,72,75,0,247
1171,false,1,89,82,64,0,235
1172,false,1,90,70,66,0,226
1173,false,1,74,77,70,0,221
1174,false,1,61,84,64,0,209
1175,false,1,85,85,83,10,263
1176,false,1,83,76,91,0,250
1177,false,1,73,69,55,0,197
1178,false,1,71,96,70,3,240
1179,false,1,76,73,68,3,220
1180,false,1,87,88,73,5,253
1181,false,1,94,68,69,0,231
1182,false,1,87,94,66,0,247
1183,false,1,92,69,93,3,257
1184,false,1,67,97,93,7,264
1185,false,1,81,86,68,7,242
1186,false,1,100,76,76,5,257
1187,false,1,87,73,89,5,254
1188,false,1,65,96,87,5,253
1189,false,1,89,97,73,5,264
1190,false,1,62,80,71,0,213
1191,false,1,80,70,87,0,237
1192,false,1,76,99,63,0,238
1193,false,1,86,85,72,5,248
1194,false,1,99,68,80,0,247
1195,false,1,66,92,61,3,222
1196,false,1,89,87,92,0,268
1197,false,1,60,86,70,0,216
1198,false,1,79,82,79,0,240
1199,false,1,68,81,72,3,224
1200,false,1,63,81,56,3,203
1201,false,1,96,78,61,0,235
1202,false,1,91,95,90,0,276
1203,false,1,97,86,67,0,250
1204,false,1,100,82,95,0,277
1205,false,1,69,75,79,0,223
1206,false,1,82,88,78,7,255
1207,false,1,92,89,64,0,245
1208,false,1,88,89,77,3,257
1209,false,1,75,79,93,3,250
1210,false,1,61,78,59,3,201
1211,false,1,92,99,87,0,278
1212,false,1,71,93,88,5,257
1213,false,1,81,65,91,0,237
1214,false,1,98,97,70,0,265
1215,false,1,98,69,90,3,260
1216,false,1,85,98,73,5,261
1217,false,1,78,66,83,0,227
1218,false,1,100,85,79,0,264
1219,false,1,66,75,83,7,231
1220,false,1,82,97,83,3,265
1221,false,1,95,68,92,7,262
1222,false,1,81,67,86,7,241
1223,false,1,76,73,57,0,206
1224,false,1,78,68,84,0,230
1225,false,1,94,90,71,0,255
1226,false,1,70,77,94,0,241
1227,false,1,60,81,72,3,216
1228,false,1,90,71,91,0,252
1229,false,1,64,65,62,0,191
1230,false,1,71,90,86,3,250
1231,false,1,99,69,80,5,253
1232,false,1,65,73,82,10,230
1233,false,1,86,90,81,0,257
1234,false,1,96,66,86,0,248
1235,false,1,83,86,81,0,250
1236,false,1,75,66,89,0,230
1237,false,1,60,77,55,0,192
1238,false,1,71,98,69,0,238
1239,false,1,91,67,58,0,216
1240,false,1,77,89,79,0,245
1241,false,1,78,89,56,0,223
1242,false,1,85,80,61,0,226
1243,false,1,76,84,79,10,249
1244,false,1,63,67,79,5,214
1245,false,1,91,94,70,7,262
1246,false,1,76,75,59,0,210
1247,false,1,70,68,84,5,227
1248,false,1,99,81,85,5,270
1249,false,1,66,67,61,0,194
1250,false,1,89,90,72,3,254
1251,false,1,100,86,89,0,275
1252,false,1,61,93,92,7,253
1253,false,1,100,79,80,0,259
1254,false,1,98,82,86,10,276
1255,false,1,99,66,92,5,262
1256,false,1,93,78,85,0,256
1257,false,1,70,90,75,0,235
1258,false,1,80,65,73,5,223
1259,false,1,76,78,56,3,213
1260,false,1,62,66,84,0,212
1261,false,1,81,94,77,0,252
1262,false,1,65,92,73,7,237
1263,false,1,65,73,76,0,214
1264,false,1,72,74,95,0,241
1265,false,1,70,87,87,0,244
1266,false,1,74,76,79,3,232
1267,false,1,76,99,58,3,236
1268,false,1,92,65,89,5,251
1269,false,1,70,70,61,5,206
1270,false,1,74,84,74,0,232
1271,false,1,68,94,85,0,247
1272,false,1,93,71,80,0,244
1273,false,1,86,71,84,7,248
1274,false,1,65,88,63,0,216
1275,false,1,88,95,67,0,250
1276,false,1,94,65,80,0,239
1277,false,1,79,82,81,0,242
1278,false,1,98,80,77,5,260
1279,false,1,100,86,67,0,253
1280,false,1,80,86,66,0,232
1281,false,1,96,99,92,3,290
1282,false,1,96,95,69,0,260
1283,false,1,74,89,57,5,225
1284,false,1,61,80,85,0,226
1285,false,1,82,66,94,5,247
1286,false,1,82,93,59,3,237
1287,false,1,74,89,95,0,258
1288,false,1,91,84,86,0,261
1289,false,1,65,91,59,0,215
1290,false,1,74,87,95,0,256
1291,false,1,85,83,60,0,228
1292,false,1,71,66,82,3,222
1293,false,1,86,70,75,0,231
1294,false,1,96,77,56,3,232
1295,false,1,93,70,95,0,258
1296,false,1,73,82,91,0,246
1297,false,1,93,98,58,0,249
1298,false,1,91,80,73,0,244
1299,false,1,87,81,61,0,229
1300,false,1,78,99,86,0,263
1301,false,1,79,83,86,0,248
1302,false,1,93,73,80,0,246
1303,false,1,98,95,56,5,254
1304,false,1,86,86,61,3,236
1305,false,1,79,67,90,0,236
1306,false,1,68,74,79,0,221
1307,false,1,71,79,61,0,211
1308,false,1,85,100,84,10,279
1309,false,1,66,65,71,3,205
1310,false,1,89,81,71,0,241
1311,false,1,85,73,74,5,237
1312,false,1,86,86,62,3,237
1313,false,1,89,88,59,0,236
1314,false,1,95,74,95,0,264
1315,false,1,100,94,56,5,255
1316,false,1,88,66,77,0,231
1317,false,1,91,98,57,0,246
1318,false,1,79,94,88,0,261
1319,false,1,71,80,62,0,213
1320,false,1,72,99,70,0,241
1321,false,1,68,76,95,7,246
1322,false,1,94,83,89,0,266
1323,false,1,75,77,78,0,230
1324,false,1,86,87,74,0,247
1325,false,1,66,71,92,0,229
1326,false,1,96,94,69,3,262
1327,false,1,70,70,95,5,240
1328,false,1,93,80,75,0,248
1329,false,1,68,65,61,0,194
1330,false,1,66,93,86,7,252
1331,false,1,72,97,76,5,250
1332,false,1,78,71,83,0,232
1333,false,1,93,81,55,0,229
1334,false,1,70,99,93,0,262
1335,false,1,66,90,71,3,230
1336,false,1,78,85,90,0,253
1337,false,1,86,80,84,0,250
1338,false,1,80,91,95,3,269
1339,false,1,70,98,55,0,223
1340,false,1,71,85,81,10,247
1341,false,1,60,65,90,0,215
1342,false,1,95,72,88,3,258
1343,false,1,60,80,55,0,195
1344,false,1,94,99,64,10,267
1345,false,1,70,95,95,5,265
1346,false,1,72,74,58,0,204
1347,false,1,87,99,59,3,248
1348,false,1,97,75,68,0,240
1349,false,1,67,90,65,0,222
1350,false,1,95,69,92,0,256
1351,false,1,68,73,84,3,228
1352,false,1,95,84,64,0,243
1353,false,1,97,80,74,0,251
1354,false,1,97,77,90,5,269
1355,false,1,77,99,86,3,265
1356,false,1,99,70,58,0,227
1357,false,1,83,79,70,0,232
1358,false,1,69,87,84,7,247
1359,false,1,73,81,80,3,237
1360,false,1,65,71,82,3,221
1361,false,1,91,85,90,0,266
1362,false,1,86,74,92,0,252
1363,false,1,79,68,94,0,241
1364,false,1,70,85,95,3,253
1365,false,1,66,97,94,0,257
1366,false,1,64,99,60,3,226
1367,false,1,100,72,85,0,257
1368,false,1,94,98,74,5,271
1369,false,1,62,81,57,3,203
1370,false,1,93,76,90,10,269
1371,false,1,91,99,56,3,249
1372,false,1,100,68,90,3,261
1373,false,1,96,66,60,7,229
1374,false,1,88,78,75,0,241
1375,false,1,82,73,76,10,241
1376,false,1,86,88,95,3,272
1377,false,1,87,100,72,5,264
1378,false,1,81,65,61,3,210
1379,false,1,84,73,68,7,232
1380,false,1,99,76,73,3,251
1381,false,1,60,95,57,0,212
1382,false,1,62,72,91,0,225
1383,false,1,77,73,74,5,229
1384,false,1,91,88,85,7,271
1385,false,1,91,99,85,0,275
1386,false,1,73,68,89,0,230
1387,false,1,61,99,93,7,260
1388,false,1,86,68,57,0,211
1389,false,1,65,84,95,3,247
1390,false,1,69,73,57,0,199
1391,false,1,89,95,77,0,261
1392,false,1,71,92,90,7,260
1393,false,1,88,89,77,0,254
1394,false,1,92,73,76,0,241
1395,false,1,83,89,89,0,261
1396,false,1,92,89,72,0,253
1397,false,1,92,90,74,0,256
1398,false,1,71,68,58,0,197
1399,false,1,75,81,76,0,232
1400,false,1,68,97,77,3,245
1401,false,1,78,97,73,0,248
1402,false,1,83,72,74,0,229
1403,false,1,72,89,68,0,229
1404,false,1,64,86,61,3,214
1405,false,1,94,72,67,3,236
1406,false,1,82,88,94,0,264
1407,false,1,93,76,91,7,267
1408,false,1,78,80,64,0,222
1409,false,1,65,94,84,0,243
1410,false,1,88,71,79,3,241
1411,false,1,63,77,79,5,224
1412,false,1,93,65,92,0,250
1413,false,1,74,71,71,3,219
1414,false,1,76,82,85,10,253
1415,false,1,84,84,85,3,256
1416,false,1,86,78,87,0,251
1417,false,1,90,70,88,5,253
1418,false,1,63,85,88,3,239
1419,false,1,80,91,95,0,266
1420,false,1,62,93,91,3,249
1421,false,1,64,85,67,0,216
1422,false,1,91,88,75,0,254
1423,false,1,81,99,74,3,257
1424,false,1,96,93,82,0,271
1425,false,1,70,71,95,0,236
1426,false,1,93,67,86,0,246
1427,false,1,75,71,88,0,234
1428,false,1,75,71,65,5,216
1429,false,1,71,85,92,0,248
1430,false,1,71,98,58,0,227
1431,false,1,66,96,59,5,226
1432,false,1,73,94,72,0,239
1433,false,1,68,83,93,3,247
1434,false,1,63,73,86,0,222
1435,false,1,62,81,95,0,238
1436,false,1,60,67,79,5,211
1437,false,1,78,89,69,0,236
1438,false,1,71,91,55,3,220
1439,false,1,75,89,68,5,237
1440,false,1,100,69,80,0,249
1441,false,1,70,96,57,0,223
1442,false,1,100,70,72,10,252
1443,false,1,90,87,61,0,238
1444,false,1,83,89,87,0,259
1445,false,1,83,84,89,0,256
1446,false,1,81,74,70,0,225
1447,false,1,62,75,71,7,215
1448,false,1,62,88,70,5,225
1449,false,1,99,72,69,0,240
1450,false,1,68,98,93,0,259
1451,false,1,77,75,67,0,219
1452,false,1,95,88,81,5,269
1453,false,1,81,79,69,0,229
1454,false,1,83,80,87,3,253
1455,false,1,76,74,90,7,247
1456,false,1,93,93,74,5,265
1457,false,1,82,67,57,5,211
1458,false,1,93,78,67,0,238
1459,false,1,100,73,80,0,253
1460,false,1,79,83,55,0,217
1461,false,1,66,88,56,0,210
1462,false,1,85,86,81,0,252
1463,false,1,80,67,80,3,230
1464,false,1,70,96,63,0,229
1465,false,1,75,67,71,0,213
1466,false,1,66,69,91,7,233
1467,false,1,75,95,61,0,231
1468,false,1,79,70,60,10,219
1469,false,1,95,68,64,0,227
1470,false,1,70,74,68,3,215
1471,false,1,60,72,72,5,209
1472,false,1,79,83,76,0,238
1473,false,1,78,74,65,0,217
1474,false,1,60,73,58,0,191
1475,false,1,98,93,88,0,279
1476,false,1,75,75,71,0,221
1477,false,1,66,96,91,5,258
1478,false,1,98,79,65,0,242
1479,false,1,71,96,81,3,251
1480,false,1,86,98,72,5,261
1481,false,1,94,83,58,5,240
1482,false,1,97,94,84,7,282
1483,false,1,60,69,72,3,204
1484,false,1,98,94,57,0,249
1485,false,1,63,80,79,0,222
1486,false,1,87,72,76,0,235
1487,false,1,91,91,59,5,246
1488,false,1,71,77,82,3,233
1489,false,1,90,99,91,5,285
1490,false,1,71,77,89,3,240
1491,false,1,64,97,64,0,225
1492,false,1,71,75,65,10,221
1493,false,1,93,79,67,5,244
1494,false,1,71,97,75,5,248
1495,false,1,69,66,79,0,214
1496,false,1,66,83,57,10,216
1497,false,1,81,75,74,7,237
1498,false,1,83,74,71,0,228
1499,false,1,74,98,91,3,266
1500,false,1,77,87,57,0,221
1501,false,1,89,77,67,0,233
1502,false,1,95,77,76,5,253
1503,false,1,93,79,68,0,240
1504,false,1,65,88,94,5,252
1505,false,1,75,66,76,5,222
1506,false,1,95,82,76,0,253
1507,false,1,71,68,87,0,226
1508,false,1,71,73,69,5,218
1509,false,1,90,65,55,0,210
1510,false,1,87,69,90,3,249
1511,false,1,89,84,80,0,253
1512,false,1,99,87,65,0,251
1513,false,1,83,88,79,0,250
1514,false,1,68,89,91,3,251
1515,false,1,81,65,66,5,217
1516,false,1,76,88,95,7,266
1517,false,1,83,72,58,0,213
1518,false,1,69,84,59,0,212
1519,false,1,61,91,87,5,244
1520,false,1,80,81,58,3,222
1521,false,1,72,67,70,0,209
1522,false,1,72,83,75,10,240
1523,false,1,77,92,75,7,251
1524,false,1,100,73,81,0,254
1525,false,1,73,84,58,0,215
1526,false,1,67,82,67,0,216
1527,false,1,75,91,89,3,258
1528,false,1,64,88,70,5,227
1529,false,1,85,88,65,0,238
1530,false,1,89,93,90,0,272
1531,false,1,78,89,73,0,240
1532,false,1,89,79,57,10,235
1533,false,1,65,94,88,5,252
1534,false,1,68,67,61,0,196
1535,false,1,60,83,88,0,231
1536,false,1,66,84,63,0,213
1537,false,1,61,84,92,0,237
1538,false,1,63,69,58,0,190
1539,false,1,96,69,73,0,238
1540,false,1,86,78,56,0,220
1541,false,1,64,70,63,0,197
1542,false,1,64,82,68,0,214
1543,false,1,65,65,68,0,198
1544,false,1,80,94,90,0,264
1545,false,1,82,92,83,3,260
1546,false,1,74,81,88,0,243
1547,false,1,96,90,56,0,242
1548,false,1,90,73,84,0,247
1549,false,1,94,86,69,0,249
1550,false,1,67,86,62,0,215
1551,false,1,66,76,85,0,227
1552,false,1,67,77,71,0,215
1553,false,1,60,91,75,3,229
1554,false,1,80,96,66,0,242
1555,false,1,72,67,86,0,225
1556,false,1,88,74,55,0,217
1557,false,1,80,99,74,5,258
1558,false,1,95,84,56,3,238
1559,false,1,87,67,94,3,251
1560,false,1,86,79,70,0,235
1561,false,1,97,80,59,10,246
1562,false,1,61,82,58,5,206
1563,false,1,70,97,62,5,234
1564,false,1,97,93,62,0,252
1565,false,1,93,76,88,0,257
1566,false,1,97,69,76,7,249
1567,false,1,76,74,77,3,230
1568,false,1,69,86,57,0,212
1569,false,1,75,76,85,3,239
1570,false,1,77,90,82,3,252
1571,false,1,64,67,76,10,217
1572,false,1,69,73,84,5,231
1573,false,1,90,92,86,0,268
1574,false,1,89,89,84,3,265
1575,false,1,68,65,87,0,220
1576,false,1,82,79,95,0,256
1577,false,1,66,79,67,10,222
1578,false,1,95,76,58,0,229
1579,false,1,65,92,79,5,241
1580,false,1,65,75,56,0,196
1581,false,1,80,74,92,5,251
1582,false,1,63,89,80,7,239
1583,false,1,87,91,92,5,275
1584,false,1,77,66,90,0,233
1585,false,1,71,66,91,3,231
1586,false,1,90,95,80,0,265
1587,false,1,74,98,81,7,260
1588,false,1,85,87,57,0,229
1589,false,1,60,96,82,5,243
1590,false,1,61,66,88,3,218
1591,false,1,63,68,93,3,227
1592,false,1,63,76,78,3,220
1593,false,1,82,97,57,10,246
1594,false,1,79,92,73,5,249
1595,false,1,68,83,59,0,210
1596,false,1,83,90,58,0,231
1597,false,1,85,67,83,0,235
1598,false,1,79,97,62,3,241
1599,false,1,93,91,86,0,270
1600,false,1,88,73,60,0,221
1601,false,1,90,70,62,0,222
1602,false,1,77,66,57,0,200
1603,false,1,81,77,61,5,224
1604,false,1,99,73,66,0,238
1605,false,1,85,80,90,0,255
1606,false,1,87,68,68,0,223
1607,false,1,85,93,78,0,256
1608,false,1,64,78,75,7,224
1609,false,1,72,96,73,3,244
1610,false,1,66,65,88,0,219
1611,false,1,73,67,56,0,196
1612,false,1,60,65,62,0,187
1613,false,1,69,65,87,5,226
1614,false,1,60,71,80,3,214
1615,false,1,91,94,77,5,267
1616,false,1,85,87,62,0,234
1617,false,1,76,96,80,0,252
1618,false,1,74,68,72,5,219
1619,false,1,87,90,59,10,246
1620,false,1,88,75,84,0,247
1621,false,1,62,86,72,0,220
1622,false,1,79,76,88,7,250
1623,false,1,69,86,92,7,254
1624,false,1,94,85,79,3,261
1625,false,1,96,81,94,7,278
1626,false,1,82,93,72,0,247
1627,false,1,62,69,89,0,220
1628,false,1,86,100,83,0,269
1629,false,1,74,84,71,5,234
1630,false,1,84,93,69,5,251
1631,false,1,81,68,87,0,236
1632,false,1,79,94,93,0,266
1633,false,1,73,71,88,3,235
1634,false,1,70,66,55,0,191
1635,false,1,81,96,89,0,266
1636,false,1,80,90,60,0,230
1637,false,1,87,75,62,0,224
1638,false,1,86,98,93,0,277
1639,false,1,92,92,75,7,266
1640,false,1,68,75,74,5,222
1641,false,1,68,88,90,5,251
1642,false,1,100,86,71,7,264
1643,false,1,100,84,73,0,257
1644,false,1,72,100,80,3,255
1645,false,1,84,81,79,3,247
1646,false,1,78,72,71,3,224
1647,false,1,98,67,63,5,233
1648,false,1,95,79,66,5,245
1649,false,1,72,69,77,0,218
1650,false,1,62,71,94,5,232
1651,false,1,87,96,88,7,278
1652,false,1,100,68,87,5,260
1653,false,1,80,80,72,0,232
1654,false,1,76,74,93,0,243
1655,false,1,72,97,68,5,242
1656,false,1,91,71,74,5,241
1657,false,1,61,74,77,0,212
1658,false,1,68,79,88,0,235
1659,false,1,63,87,58,0,208
1660,false,1,81,93,76,0,250
1661,false,1,90,77,75,5,247
1662,false,1,74,89,58,0,221
1663,false,1,64,78,79,0,221
1664,false,1,65,95,72,10,242
1665,false,1,74,70,82,0,226
1666,false,1,77,91,59,3,230
1667,false,1,75,75,71,0,221
1668,false,1,93,69,83,0,245
1669,false,1,90,88,86,0,264
1670,false,1,85,69,71,0,225
1671,false,1,98,81,60,0,239
1672,false,1,97,68,58,0,223
1673,false,1,81,97,67,7,252
1674,false,1,88,92,63,3,246
1675,false,1,90,100,85,0,275
1676,false,1,74,65,63,0,202
1677,false,1,82,72,73,0,227
1678,false,1,68,82,55,3,208
1679,false,1,87,91,77,10,265
1680,false,1,90,79,79,0,248
1681,false,1,81,88,71,3,243
1682,false,1,97,79,74,3,253
1683,false,1,88,80,93,0,261
1684,false,1,79,80,80,3,242
1685,false,1,76,68,92,0,236
1686,false,1,85,81,86,0,252
1687,false,1,60,77,94,0,231
1688,false,1,98,94,79,0,271
1689,false,1,92,82,70,3,247
1690,false,1,88,74,88,0,250
1691,false,1,77,98,69,3,247
1692,false,1,61,82,69,0,212
1693,false,1,95,94,70,0,259
1694,false,1,63,76,72,0,211
1695,false,1,60,81,89,0,230
1696,false,1,100,98,79,3,280
1697,false,1,88,67,89,0,244
1698,false,1,91,81,66,0,238
